From Date,To Date,PM2.5,PM10,NO2,SO2,CO,Ozone
01-11-2025 00:00,02-11-2025 00:00,27.48,104.82,45.04,5.19,1.2,54.99
02-11-2025 00:00,03-11-2025 00:00,56.14,207.25,44.91,5.83,1.03,66.63
03-11-2025 00:00,04-11-2025 00:00,69.64,221.32,45.28,6.6,1.12,62.38
04-11-2025 00:00,05-11-2025 00:00,71.78,267.47,48.47,6.49,1.13,48.42
05-11-2025 00:00,06-11-2025 00:00,84.5,318.74,48.39,6.17,0.82,52.33
06-11-2025 00:00,07-11-2025 00:00,102.29,204.49,48.35,5.55,1.23,40.79
07-11-2025 00:00,08-11-2025 00:00,82.13,218.42,41.79,8.19,1.21,15.49
08-11-2025 00:00,09-11-2025 00:00,76.63,311.6,41.4,8.77,0.49,27.36
09-11-2025 00:00,10-11-2025 00:00,87.85,253.55,48.36,5.81,0.61,31.75
10-11-2025 00:00,11-11-2025 00:00,81.66,259.33,46.17,9.17,0.5,29.02
11-11-2025 00:00,12-11-2025 00:00,136.52,281.61,37.29,6.2,0.65,27.42
12-11-2025 00:00,13-11-2025 00:00,80.53,311.91,35.54,7.38,0.49,28.42
13-11-2025 00:00,14-11-2025 00:00,81.82,303.97,31.03,7.43,0.37,31.28
14-11-2025 00:00,15-11-2025 00:00,81.82,297.67,24.07,6.9,0.4,31.55
15-11-2025 00:00,16-11-2025 00:00,100.9,322.34,27.13,9.37,0.63,25.65
16-11-2025 00:00,17-11-2025 00:00,69.14,396.71,27.12,9.51,0.14,21.04
17-11-2025 00:00,18-11-2025 00:00,69.93,260.62,27.23,10.92,0.28,18.04
18-11-2025 00:00,19-11-2025 00:00,61.76,202.46,28.55,7.37,0.69,20.01
19-11-2025 00:00,20-11-2025 00:00,44.44,266.31,30.24,7.82,0.3,18.84
20-11-2025 00:00,21-11-2025 00:00,113.08,297.09,28.31,6.09,0.31,24.97
21-11-2025 00:00,22-11-2025 00:00,89.03,313.37,30.07,6.37,0.73,30.51
22-11-2025 00:00,23-11-2025 00:00,115.43,354.52,34.77,4.44,1.22,34.51
23-11-2025 00:00,24-11-2025 00:00,114.16,335.1,34.87,7.73,1.27,32.3
24-11-2025 00:00,25-11-2025 00:00,111.93,349.34,34.91,8.17,2.1,31.08
25-11-2025 00:00,26-11-2025 00:00,92.69,329.72,34.75,9.02,1.69,30.81
26-11-2025 00:00,27-11-2025 00:00,101.34,323.9,38.71,8.58,1.28,31.96
27-11-2025 00:00,28-11-2025 00:00,61.06,334.82,36.4,8.64,0.77,27.2
28-11-2025 00:00,29-11-2025 00:00,88.98,258.71,26.49,7.88,0.54,27.98
29-11-2025 00:00,30-11-2025 00:00,88.29,250.25,20.33,2.78,0.15,35.91
30-11-2025 00:00,01-12-2025 00:00,128.73,206.17,23.9,4.59,0.31,51.23
01-12-2025 00:00,02-12-2025 00:00,115.91,183.69,30.38,5.59,0.39,50.44
02-12-2025 00:00,03-12-2025 00:00,90.16,198.04,31.05,5.95,0.98,61.44
03-12-2025 00:00,04-12-2025 00:00,83.88,215.48,31.16,7.94,0.39,65.17
04-12-2025 00:00,05-12-2025 00:00,82.8,212.42,32.1,6.28,0.61,56.92
05-12-2025 00:00,06-12-2025 00:00,63.4,165.86,29.47,5.87,0.4,55.46
06-12-2025 00:00,07-12-2025 00:00,60.71,155.81,29.59,7.85,0.5,58.88
07-12-2025 00:00,08-12-2025 00:00,47.5,155.66,29.88,7.73,0.43,54.36
08-12-2025 00:00,09-12-2025 00:00,70.77,260.23,29.21,5.46,0.26,29.56
09-12-2025 00:00,10-12-2025 00:00,84.42,343.44,27.67,6.37,0.42,14.77
10-12-2025 00:00,11-12-2025 00:00,80.16,277.48,26.97,3.97,0.34,22.87
11-12-2025 00:00,12-12-2025 00:00,89.73,280.14,23.26,5.93,1.15,24.07
12-12-2025 00:00,13-12-2025 00:00,84.62,270.28,22.78,4.7,0.58,25.46
13-12-2025 00:00,14-12-2025 00:00,101.98,271.78,23.22,9.25,1,25.62
14-12-2025 00:00,15-12-2025 00:00,95.25,268.04,22.91,7.45,0.66,25.65
15-12-2025 00:00,16-12-2025 00:00,104.72,285.32,21.52,6.14,0.87,24.66
16-12-2025 00:00,17-12-2025 00:00,77.33,288.94,23.92,5.46,0.79,17.26
17-12-2025 00:00,18-12-2025 00:00,94.39,260.23,31.82,5.91,0.84,9.66
18-12-2025 00:00,19-12-2025 00:00,114.44,205.81,32.62,4.43,0.84,26.28
19-12-2025 00:00,20-12-2025 00:00,68.97,189.87,30.4,6.01,1.06,4.98
20-12-2025 00:00,21-12-2025 00:00,64.99,196.54,31.02,5.53,1.19,11.34
21-12-2025 00:00,22-12-2025 00:00,85.8,209.22,30.57,6.17,1.05,16.86
22-12-2025 00:00,23-12-2025 00:00,104.03,309.42,30.84,6.3,0.91,14.85
23-12-2025 00:00,24-12-2025 00:00,91.14,337.64,30.64,4.61,0.96,13.13
24-12-2025 00:00,25-12-2025 00:00,79.1,346.23,30.31,4.97,1.21,14.28
25-12-2025 00:00,26-12-2025 00:00,69.13,205.37,30.63,4.66,1.18,14.52
26-12-2025 00:00,27-12-2025 00:00,82.01,239.01,32.33,6.1,1.4,13.09
27-12-2025 00:00,28-12-2025 00:00,119.24,320.59,34.82,6.6,1.19,14.69
28-12-2025 00:00,29-12-2025 00:00,107.24,219.24,35.06,4.87,1.31,12.38
29-12-2025 00:00,30-12-2025 00:00,104.28,239.02,35.06,5.62,1.67,15.07
30-12-2025 00:00,31-12-2025 00:00,83.28,322.56,35.16,6.75,1.17,11.73
31-12-2025 00:00,01-01-2026 00:00,98.81,358.62,35.49,6.7,1.15,8.13
01-01-2026 00:00,02-01-2026 00:00,98.95,334.13,35.09,4.56,1.18,12.58
02-01-2026 00:00,03-01-2026 00:00,97.32,331.67,35.19,5.13,0.91,7.1
03-01-2026 00:00,04-01-2026 00:00,145.13,286.33,34.91,4.13,1.07,9.29
04-01-2026 00:00,05-01-2026 00:00,175.8,461.21,35.39,4.15,1.2,10.11
05-01-2026 00:00,06-01-2026 00:00,101.36,350.29,34.84,4.07,1.61,11.67
06-01-2026 00:00,07-01-2026 00:00,129.19,239.71,34.87,3.9,1.53,9.72
07-01-2026 00:00,08-01-2026 00:00,150.4,233.19,35.67,7.09,1.41,9.98
08-01-2026 00:00,09-01-2026 00:00,87.49,350.61,35.89,6.19,1.77,9.88
09-01-2026 00:00,10-01-2026 00:00,79.05,353.07,37.28,5.67,1.84,12.31
10-01-2026 00:00,11-01-2026 00:00,90.94,452.05,36.96,6.15,1.89,12.88
11-01-2026 00:00,12-01-2026 00:00,89.36,367.57,37.09,6.95,1.53,17.18
12-01-2026 00:00,13-01-2026 00:00,92.66,407.66,37.19,9.72,2.07,22.55
13-01-2026 00:00,14-01-2026 00:00,84.55,384.99,37.02,5.88,1.96,20.22
14-01-2026 00:00,15-01-2026 00:00,81.7,405.53,36.89,5.54,1.66,18.87
15-01-2026 00:00,16-01-2026 00:00,75.21,326.96,37.26,4.68,1.1,24.51
16-01-2026 00:00,17-01-2026 00:00,92.86,319.07,37.44,6.34,1.38,15.74
17-01-2026 00:00,18-01-2026 00:00,107.63,360.3,36.73,4.77,1.12,19.76
18-01-2026 00:00,19-01-2026 00:00,107.82,381.82,36.89,5.47,1.2,21.12
19-01-2026 00:00,20-01-2026 00:00,91.68,391.21,37.19,7.54,1.21,18.11
20-01-2026 00:00,21-01-2026 00:00,121.53,283.89,36.99,5.31,1.03,16.42
21-01-2026 00:00,22-01-2026 00:00,63.92,236.61,31.23,7.19,1.26,17.99
22-01-2026 00:00,23-01-2026 00:00,93.96,236.35,25.79,7.42,1.24,20.16
23-01-2026 00:00,24-01-2026 00:00,90.17,224.59,25.41,4.7,1.19,28.39
24-01-2026 00:00,25-01-2026 00:00,64.99,191.84,25.58,6.94,1.16,27.89
25-01-2026 00:00,26-01-2026 00:00,76.77,186.09,26.03,7.65,1.22,19.19
26-01-2026 00:00,27-01-2026 00:00,61.77,190.03,25.67,7.46,1.26,23.03
27-01-2026 00:00,28-01-2026 00:00,77.55,214.72,26.17,7.38,1.19,18.56
28-01-2026 00:00,29-01-2026 00:00,56.54,151.14,26.94,6.02,1.17,18.58
29-01-2026 00:00,30-01-2026 00:00,91.38,270.51,26.18,6.05,1.22,18.11
30-01-2026 00:00,31-01-2026 00:00,65.96,339.4,26.46,6.04,1.23,20.02
31-01-2026 00:00,01-02-2026 00:00,84.68,350.17,39.65,5.97,1.25,14.59
01-02-2026 00:00,02-02-2026 00:00,110.35,342.31,52.21,9.63,1.13,16.4
02-02-2026 00:00,03-02-2026 00:00,135.67,295.75,50.89,7.17,1.06,15.58
03-02-2026 00:00,04-02-2026 00:00,47.76,231.48,47.2,7.58,1.3,11.59
04-02-2026 00:00,05-02-2026 00:00,56.09,225.72,42.71,6.01,1.28,12.83
05-02-2026 00:00,06-02-2026 00:00,59.04,222.71,40.37,4.97,1.2,14.79
06-02-2026 00:00,07-02-2026 00:00,61.85,208.35,41.77,8.42,1.15,14.67
07-02-2026 00:00,08-02-2026 00:00,97.09,260.24,40.22,9.22,1.12,12.33
08-02-2026 00:00,09-02-2026 00:00,89.23,272.82,39.15,6.29,1.26,7.47
09-02-2026 00:00,10-02-2026 00:00,58.13,277.34,40.84,8.19,1.17,21.83
10-02-2026 00:00,11-02-2026 00:00,60.17,267.12,38.21,8.5,1,16.92
11-02-2026 00:00,12-02-2026 00:00,41.97,199.74,37.19,6.69,1.02,21.94
12-02-2026 00:00,13-02-2026 00:00,60.48,180.55,36.84,7.67,1.1,19.68
13-02-2026 00:00,14-02-2026 00:00,99.54,216.54,36.14,6.71,1.24,20.21
14-02-2026 00:00,15-02-2026 00:00,59.71,241.07,35.3,6.4,1.04,21.16
15-02-2026 00:00,16-02-2026 00:00,29.95,392.39,33.18,4.86,1.15,24.74
16-02-2026 00:00,17-02-2026 00:00,35.46,138.93,31.24,8.05,1.18,21.99
17-02-2026 00:00,17-02-2026 00:00,47.5,144.6,30.13,2.38,0.24,6.62
