From Date,To Date,PM2.5,PM10,NO2,SO2,Ozone,CO
31-10-2025 00:00,01-11-2025 00:00,18.11,43.96,33,6.48,12.89,0.31
01-11-2025 00:00,02-11-2025 00:00,16.43,37.37,27.58,7.02,16.88,0.31
02-11-2025 00:00,03-11-2025 00:00,11.98,34.16,25.68,7.03,13.46,0.11
03-11-2025 00:00,04-11-2025 00:00,13.14,33.18,22.71,7.35,17.29,0.25
04-11-2025 00:00,05-11-2025 00:00,15.72,39.09,18.38,7.77,23.3,0.16
05-11-2025 00:00,06-11-2025 00:00,17.16,41.16,21.39,8.1,25.37,0.16
06-11-2025 00:00,07-11-2025 00:00,33.74,62.75,30.18,9,39.05,0.22
07-11-2025 00:00,08-11-2025 00:00,53.83,68.55,41.82,10.23,43.31,0.37
08-11-2025 00:00,09-11-2025 00:00,40.05,59.33,48.91,10.16,34.77,0.2
09-11-2025 00:00,10-11-2025 00:00,38.11,62.32,43.88,9.63,33.29,0.34
10-11-2025 00:00,11-11-2025 00:00,37.8,53.36,55.14,9.96,43.2,0.41
11-11-2025 00:00,12-11-2025 00:00,24.09,52.4,56.66,15.17,34.32,0.92
12-11-2025 00:00,13-11-2025 00:00,30.43,66.39,67.34,11.66,21.87,1.2
13-11-2025 00:00,14-11-2025 00:00,34.01,66.53,73.53,12.11,22.86,1.01
14-11-2025 00:00,15-11-2025 00:00,37.56,72.32,78.73,11.7,23.4,1.07
15-11-2025 00:00,16-11-2025 00:00,37.6,67.7,104.16,12.09,8.72,1.34
16-11-2025 00:00,17-11-2025 00:00,26.49,63.24,72.82,14.02,20.27,1.06
17-11-2025 00:00,18-11-2025 00:00,37.05,64.96,63.06,14.32,23.82,0.89
18-11-2025 00:00,19-11-2025 00:00,42.32,66.15,70.29,16.99,24.81,1.3
19-11-2025 00:00,20-11-2025 00:00,40.26,69.48,80.9,16.39,19.14,1.11
20-11-2025 00:00,21-11-2025 00:00,43.63,64.55,99.82,14.51,20.66,1.58
21-11-2025 00:00,22-11-2025 00:00,56.5,64.74,112.16,13.27,1.43,1.49
22-11-2025 00:00,23-11-2025 00:00,49.24,67.82,91.66,15.38,33.01,1.4
23-11-2025 00:00,24-11-2025 00:00,78.71,92.29,89.64,14.78,22.33,1.31
24-11-2025 00:00,25-11-2025 00:00,59.83,96.96,78.18,14.69,14.7,1.18
25-11-2025 00:00,26-11-2025 00:00,82.1,180.6,77,14.79,21.68,1.67
26-11-2025 00:00,27-11-2025 00:00,84.62,176.49,69.1,15.39,26.05,1.27
27-11-2025 00:00,28-11-2025 00:00,78.23,175.12,64.29,16.22,26.07,1.39
28-11-2025 00:00,29-11-2025 00:00,76.1,180.15,83.61,16.52,22.16,1.5
29-11-2025 00:00,30-11-2025 00:00,66.46,152.24,65.59,15.11,16.73,1.18
30-11-2025 00:00,01-12-2025 00:00,51.51,131.66,None,15.43,21.56,1.09
01-12-2025 00:00,02-12-2025 00:00,67.2,160.08,None,16.76,20.14,1.48
02-12-2025 00:00,03-12-2025 00:00,92.02,226.26,None,15.23,8.47,1.33
03-12-2025 00:00,04-12-2025 00:00,None,None,None,None,None,None
04-12-2025 00:00,05-12-2025 00:00,66.33,168.42,None,16.78,22.42,1.27
05-12-2025 00:00,06-12-2025 00:00,70.79,167.96,None,15.33,18.2,1.26
06-12-2025 00:00,07-12-2025 00:00,59.81,148.45,None,16.84,21.59,0.9
07-12-2025 00:00,08-12-2025 00:00,60.29,143.92,None,17.98,27.44,1.07
08-12-2025 00:00,09-12-2025 00:00,60.7,157.85,None,18.24,20.6,1.51
09-12-2025 00:00,10-12-2025 00:00,51.64,160.33,105.16,19.61,11.85,1.04
10-12-2025 00:00,11-12-2025 00:00,44.35,134.92,94.83,18.23,15.38,0.39
11-12-2025 00:00,12-12-2025 00:00,42.27,126.52,83.2,17.01,18.76,0.76
12-12-2025 00:00,13-12-2025 00:00,48.7,141.77,96.71,16.43,19.41,0.54
13-12-2025 00:00,14-12-2025 00:00,62.66,174,98.51,16.56,33.31,0.82
14-12-2025 00:00,15-12-2025 00:00,66.61,159.08,90.76,17.38,29.75,0.47
15-12-2025 00:00,16-12-2025 00:00,57.96,144.76,94.4,18.44,15.95,0.96
16-12-2025 00:00,17-12-2025 00:00,56.16,155,77.67,18.2,25.81,0.14
17-12-2025 00:00,18-12-2025 00:00,66.99,155.28,97.04,19.34,22.87,0.87
18-12-2025 00:00,19-12-2025 00:00,71.62,175.51,96.63,18.04,20.93,0.66
19-12-2025 00:00,20-12-2025 00:00,69.97,177.1,71.73,18.41,29.17,0.24
20-12-2025 00:00,21-12-2025 00:00,45.62,126.63,82.21,19.56,24.03,0.38
21-12-2025 00:00,22-12-2025 00:00,38.93,119.14,80.47,18.32,16.54,0.44
22-12-2025 00:00,23-12-2025 00:00,54.34,140.71,91.07,18.46,19.92,0.79
23-12-2025 00:00,24-12-2025 00:00,53.53,141.47,86.47,19.95,20.12,0.28
24-12-2025 00:00,25-12-2025 00:00,37.56,104.29,79.23,19.42,16.49,0.36
25-12-2025 00:00,26-12-2025 00:00,52.76,137.33,74.94,19.35,29.61,0.64
26-12-2025 00:00,27-12-2025 00:00,41.78,114.66,127.92,20.09,0.17,2.15
27-12-2025 00:00,28-12-2025 00:00,57.89,145.9,79.04,20.62,26.48,0.73
28-12-2025 00:00,29-12-2025 00:00,71.17,169.5,88.96,20.49,28.74,0.93
29-12-2025 00:00,30-12-2025 00:00,74.65,169.7,79.85,20.59,28.63,0.45
30-12-2025 00:00,31-12-2025 00:00,81,174.6,93.5,20.52,26.19,1.1
31-12-2025 00:00,01-01-2026 00:00,79.97,160.75,88.61,20.45,21.04,0.97
01-01-2026 00:00,02-01-2026 00:00,38.53,64.53,58.7,20,11.36,0.14
02-01-2026 00:00,03-01-2026 00:00,58.83,95.45,67.67,20.02,15.47,1.22
03-01-2026 00:00,04-01-2026 00:00,64.78,109.31,76.3,19.66,12.84,0.85
04-01-2026 00:00,05-01-2026 00:00,88.41,138.71,70.89,19.2,14.05,0.74
05-01-2026 00:00,06-01-2026 00:00,72.26,115.46,69.3,19.36,17.24,0.67
06-01-2026 00:00,07-01-2026 00:00,77.84,128.19,70.34,19.95,20.14,1.04
07-01-2026 00:00,08-01-2026 00:00,88.34,144.71,82.58,20.66,21.93,1.12
08-01-2026 00:00,09-01-2026 00:00,73.48,133.72,82.93,14.77,20.02,0.78
09-01-2026 00:00,10-01-2026 00:00,58.15,99.6,65.41,3.74,24.95,0.84
10-01-2026 00:00,11-01-2026 00:00,59.05,96.92,55.79,2.93,25.19,0.62
11-01-2026 00:00,12-01-2026 00:00,56.68,92.88,57.78,3.57,25.74,0.7
12-01-2026 00:00,13-01-2026 00:00,52.23,88.26,62.65,4.11,25.4,0.74
13-01-2026 00:00,14-01-2026 00:00,56.61,102.93,80.65,3.02,21.03,1.32
14-01-2026 00:00,15-01-2026 00:00,58.11,103.2,64.96,3.19,21.37,1.04
15-01-2026 00:00,16-01-2026 00:00,45.92,75.21,57.64,3.13,22.92,0.77
16-01-2026 00:00,17-01-2026 00:00,57.44,86.1,61.92,1.6,23.43,1.04
17-01-2026 00:00,18-01-2026 00:00,47.31,71.32,45.94,2.04,22.32,0.88
18-01-2026 00:00,19-01-2026 00:00,36.24,56.86,38.23,1.68,19.34,0.4
19-01-2026 00:00,20-01-2026 00:00,35.16,61.77,46.57,2.68,16.78,0.54
20-01-2026 00:00,21-01-2026 00:00,39.28,75.55,56.89,2.12,19.13,0.74
21-01-2026 00:00,22-01-2026 00:00,68.41,115.88,78.28,2.75,16.51,1.67
22-01-2026 00:00,23-01-2026 00:00,67.47,114.96,67.26,3.3,19.81,1.55
23-01-2026 00:00,24-01-2026 00:00,42.69,66.03,37.63,3.04,16.62,0.67
24-01-2026 00:00,25-01-2026 00:00,33.62,69.22,52.63,0.78,15.64,0.78
25-01-2026 00:00,26-01-2026 00:00,53.82,93.59,66.57,1.97,17.73,1.25
26-01-2026 00:00,27-01-2026 00:00,66.83,110.27,60.43,3.12,24.71,1.7
27-01-2026 00:00,28-01-2026 00:00,6.58,60.55,25.41,2.04,22.57,0.61
28-01-2026 00:00,29-01-2026 00:00,17.85,55.78,37.05,2.14,20.49,0.62
29-01-2026 00:00,30-01-2026 00:00,48.17,93.88,69.39,1.33,17.22,1.46
30-01-2026 00:00,31-01-2026 00:00,67.9,117.15,65.39,2.4,18.5,1.76
31-01-2026 00:00,01-02-2026 00:00,52.99,80.54,41.73,2.01,16.44,1.06
01-02-2026 00:00,02-02-2026 00:00,64.84,95.44,50.84,2.42,22.47,1.38
02-02-2026 00:00,03-02-2026 00:00,79.37,119.72,59.44,1.52,25.54,1.59
03-02-2026 00:00,04-02-2026 00:00,75.32,118.07,66.79,2.56,25.31,1.58
04-02-2026 00:00,05-02-2026 00:00,73.76,124.42,65.69,1.2,31.99,1.64
05-02-2026 00:00,06-02-2026 00:00,64.98,103.93,67.05,2.32,24.41,1.45
06-02-2026 00:00,07-02-2026 00:00,77.78,128.39,79.17,1.71,16.04,1.88
07-02-2026 00:00,08-02-2026 00:00,62.59,113.98,63.81,0.79,34.61,1.4
08-02-2026 00:00,09-02-2026 00:00,61.88,111.47,71.12,2.53,37.86,1.54
09-02-2026 00:00,10-02-2026 00:00,62.45,102.82,65.08,1.46,30.66,1.46
10-02-2026 00:00,11-02-2026 00:00,49.42,80.53,49.37,2.12,25.43,1.1
11-02-2026 00:00,12-02-2026 00:00,51.4,99.74,38.15,2.18,37.26,0.93
12-02-2026 00:00,13-02-2026 00:00,58.71,120.41,61.87,2.39,33.28,1.56
13-02-2026 00:00,14-02-2026 00:00,57.21,96.58,52.44,2.98,34.42,1.4
14-02-2026 00:00,15-02-2026 00:00,63.76,132.07,80.69,1.24,40.8,2.06
15-02-2026 00:00,16-02-2026 00:00,44.51,113.03,68.64,2.56,29.14,1.77
16-02-2026 00:00,17-02-2026 00:00,23.29,86.15,66.58,0.55,24.9,1.78
17-02-2026 00:00,17-02-2026 00:00,20.24,92.57,124.85,0.42,None,3.5
